"Gb1","Gb2","Gb3","Gb4","Gb5","Gb6","Gb7","Gb8","Gb9","Gb10","Gb11","Gb12","Gb13","Gb14","shallow_mean","deep_mean","ttest_pval","ttest_fdr","XOTU","inc_dec_estimate","inc_dec_p_val","fdr","classification"
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00474230929373658,0,0.00118557732343415,0.116756066492439,0.224894986703386,"X196900369",0.513180042858539,0.060554741029776,0.155382611106234,"inc.trend"
0,0,0,0,0,0.00117590672997615,0,0,0,0,0,0,0,0,0.000117590672997615,0,0.548626727922509,0.619417273460898,"X196900376",-0.185225199987645,0.526108713288703,0.63146898513855,"dec.trend"
0.00100505179499597,0,0,0,0.00123171475010158,0,0,0,0,0,0,0.00100947760729886,0,0.00106255846775284,0.000223676654509755,0.000518009018762924,0.347104694040378,0.516964437932478,"X196900388",0.192752380989451,0.509120753179903,0.63146898513855,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0,0.00110469684624997,0.00107878073443609,0,0.000545869395171515,0.0126676480531899,0.0529889780418676,"X196900410",0.698134822208423,0.00549017682812619,0.0322163812323495,"increasing"
0.00122065696553966,0,0,0.0016910576023143,0.00121266761479074,0,0.00181540772575555,0,0,0.00253023242149486,0.00235595167761882,0,0,0,0.00084700223298951,0.000588987919404705,0.676801131351007,0.732619781359338,"X196900414",-0.0948809186077959,0.7469667307119,0.812761727717611,"dec.trend"
0,0,0,0,0,0,0,0,0,0,0.00242481795742614,0,0,0,0,0.000606204489356535,0.116756066492439,0.224894986703386,"X196900420",0.340195410949877,0.233994434121185,0.379450433710029,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0.00195675991177836,0,0.00320660138105564,0,0.0012908403232085,0.0169650815912156,0.0614252954164703,"X196900495",0.648363376842222,0.0121421452733556,0.0518880387388439,"increasing"
0,0,0,0,0,0,0,0,0,0,0.00131933293946654,0,0,0,0,0.000329833234866635,0.116756066492439,0.224894986703386,"X196900505",0.340195410949877,0.233994434121185,0.379450433710029,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0.00288490520000574,0.0033981750756036,0,0,0.00157077006890233,0.0131210802770339,0.0529889780418676,"X196900509",0.588703906316135,0.0267694760071444,0.0917894994878542,"increasing"
0,0,0,0,0,0,0,0.00115659768454785,0.00139137801818241,0,0,0,0,0,0.000254797570273027,0,0.375222259799306,0.537920593992953,"X196900514",-0.0806485545975753,0.784030094093602,0.844340101331571,"dec.trend"
0,0,0,0,0,0,0,0,0,0,0.00262779225580561,0.00118171075356786,0,0.00123559597904083,0,0.00126127474710357,0.0018682983803201,0.0122607081208506,"X196900517",0.665262097050171,0.00942050661010387,0.0425442234004691,"increasing"
0.00168835433548828,0,0,0,0.00217137342543681,0,0.00116199566861904,0,0,0,0,0,0,0,0.000502172342954414,0,0.267489846118356,0.425525877213315,"X196900520",-0.378934450719832,0.181504514454833,0.338808426982355,"dec.trend"
0,0,0,0,0,0,0,0,0,0,0.00163466801016321,0.00104775163980308,0,0.00138159637919008,0,0.00101600400728909,0.000449367882742438,0.00512646370849092,"X196900522",0.746303146338467,0.00217175774673076,0.0168932447454098,"increasing"
0,0,0,0,0,0,0,0,0,0,0.00287426104669496,0.00144962898109741,0.00200933048412397,0.00156004131270582,0,0.00197331545615554,2.59537033280293e-07,2.18011107955446e-05,"X196900537",0.870150777512878,5.20129360927789e-05,0.00182045276324726,"increasing"
0,0,0,0,0.00156186509548964,0,0,0,0,0,0.00116710221568194,0,0.00207891768703735,0.00291730429187102,0.000156186509548964,0.00154083104864758,0.00939758841724177,0.0450169602451529,"X196900538",0.687531593375689,0.00658192709536006,0.0348798970164234,"increasing"
0.0034264637103328,0.00379980503183789,0.0013464112021412,0.000999744746022292,0,0.00192269109877617,0.00233746375078729,0.0014527995305906,0,0,0,0,0,0,0.00152853790704882,0,0.0501387900980481,0.141330817726042,"X196900590",-0.676857203173401,0.00784449559261029,0.03743963805564,"decreasing"
0.00181771743781449,0.00179619604670939,0.00229297907758593,0,0.00153011986997156,0,0.00120241290926666,0.00125251066326646,0,0.00314351081683541,0,0,0,0,0.00130354468214499,0,0.0329322166810965,0.102455785230078,"X196900594",-0.531566904064356,0.0504338791554763,0.147098814203472,"dec.trend"
0.00148270017281584,0.00133988758218738,0,0,0.00152377082486794,0,0.0015021741107365,0.00127789939292726,0.00293590537326078,0,0,0.00227730493400122,0,0,0.00100623374567957,0.000569326233500304,0.48470808015686,0.619417273460898,"X196900598",-0.177706363403574,0.543324471538596,0.648284880813097,"dec.trend"
0.00132348404687588,0,0,0,0,0,0.00211853703061269,0.00103529597616845,0.00132783733585324,0.00117514423059268,0.00156580173035589,0.00158358809486219,0,0,0.000698029862010293,0.000787347456304521,0.856948227307905,0.893097408112456,"X196900603",0.12087629989286,0.680614114727382,0.770506544974395,"inc.trend"
0.00102827081336221,0.00107025076224255,0.00191761595456474,0,0,0.00181680376290154,0.00134724135492063,0.00139920110130667,0,0.00284972475918724,0,0,0,0,0.00114291085084856,0,0.0357729510181081,0.108090931133852,"X196900608",-0.466935927949764,0.092319564801796,0.217832680993002,"dec.trend"
0,0,0.00207265724450827,0,0.00165075172694027,0,0,0.00106068470582925,0,0,0.00158754897661084,0.00209550327960616,0.00195424061515087,0.00187637551302918,0.000478409367727779,0.00187841709609926,0.00580000537358158,0.0323181456575482,"X196900620",0.62418758692398,0.0170377619516524,0.0675081133933397,"increasing"
0,0,0,0.00131881221815707,0.00178408167411621,0.00110345750016719,0.00152911893783492,0.0010719685856785,0.00100035843461827,0.00159378936274132,0,0,0,0,0.000940158671331347,0,0.0213428989070832,0.071142996356944,"X196900631",-0.40350132384432,0.152518682229202,0.29656410433456,"dec.trend"
0,0,0,0,0,0,0,0,0,0,0,0,0.00191654754690612,0,0,0.000479136886726531,0.116756066492439,0.224894986703386,"X196900169",0.436387799721516,0.118760091191381,0.24692692227911,"inc.trend"
0,0,0,0,0,0,0,0,0,0.00105395748181281,0,0,0,0,0.000105395748181281,0,0.548626727922509,0.619417273460898,"X196900212",0.00715957755563218,0.980620455504283,0.984867599454798,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0.00142806917074125,0,0.00154251633124668,0,0,0.000742646375496985,0.0127603218043649,0.0529889780418676,"X196900272",0.573780705472077,0.0319140435599785,0.103106909963008,"increasing"
0,0,0,0,0,0,0.00196360427479682,0,0.00148587441754375,0,0,0,0,0,0.000344947869234056,0,0.378253075643739,0.537920593992953,"X196900304",-0.108231412691225,0.712654525709578,0.789749078622751,"dec.trend"
0,0,0.00328850736038124,0,0,0,0,0,0,0,0,0,0,0,0.000328850736038124,0,0.548626727922509,0.619417273460898,"X196900306",-0.249892352103033,0.388892044312315,0.525191828331744,"dec.trend"
0,0,0,0,0,0,0,0,0,0,0.00103299419710979,0.00213856156617341,0,0.00161141182386944,0,0.00119574189678816,0.000846885690090577,0.00684023057380851,"X196900332",0.730919621125399,0.00298049048314708,0.0208634333820296,"increasing"
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00222515424671905,0,0.000556288561679762,0.116756066492439,0.224894986703386,"X196900375",0.513180042858539,0.060554741029776,0.155382611106234,"inc.trend"
0,0,0,0,0.0013142523364486,0,0,0,0,0,0.00101487149189734,0,0,0,0.00013142523364486,0.000253717872974335,0.64718658017628,0.706021723828669,"X196900381",0.0624080789866001,0.832150909732124,0.878149201224855,"inc.trend"
0.00105148983172846,0.00100802688071682,0,0.00139326129498851,0,0,0.00174130945123492,0,0,0,0,0.00128218008889144,0,0,0.000519408745866871,0.00032054502222286,0.63246306850387,0.693562633868473,"X196900386",-0.2579806402549,0.37320284067888,0.522483976950432,"dec.trend"
0.0010813428553422,0,0,0.00148898153662895,0.00240628809427062,0,0,0,0,0.00175169936872721,0,0,0,0,0.000672831185496898,0,0.18160192046426,0.316437370312713,"X196900393",-0.355825528709694,0.211805823776927,0.366084139861355,"dec.trend"
0,0.00119469852529401,0.00134029115122238,0,0.00136504469727753,0.00123163690675227,0,0,0,0,0,0,0.00150192379621388,0,0.000513167128054618,0.000375480949053469,0.740612971597119,0.787487210305798,"X196900408",-0.202627674109172,0.487219750700865,0.621982660469189,"dec.trend"
0,0,0,0,0,0,0,0,0,0,0.00416097311677909,0.00862601007563906,0.00579893357611535,0,0,0.00464647919213337,0.000933032409301763,0.00731236060085167,"X196900518",0.677550357150924,0.00775721950280879,0.03743963805564,"increasing"
0,0,0,0,0,0,0,0,0,0,0.00229433447989648,0.00298537453532932,0.00246164730306097,0.00431782664885822,0,0.00301479574178625,1.13353192487858e-07,1.23693309531328e-05,"X196900528",0.929088435623783,1.5735035248063e-06,0.000287281883482905,"increasing"
0,0,0,0,0,0,0,0,0,0,0,0.00164578339768155,0.00128156432032149,0.00229274702456592,0,0.00130502368564224,0.000643002799346951,0.00587089512447216,"X196900531",0.810821214100913,0.000434348789161606,0.00636725294698749,"increasing"
0,0.00117810549022048,0,0,0.00133329947175945,0,0.00110810601442222,0,0,0,0,0.00115778948325272,0.00114528938128278,0,0.000361951097640215,0.000575769716133875,0.562108241634093,0.629274352759445,"X196900551",0.0997209950734244,0.734473198529166,0.805427528413185,"inc.trend"
0.00143626213608335,0.00203679505527555,0,0.00192238151961201,0,0.00403486479859114,0.00135060945830793,0.00176874816636952,0,0,0,0,0,0,0.00125496611342395,0,0.0856072052239878,0.221096113632035,"X196900600",-0.534736870145887,0.0488219076404329,0.144402825415365,"decreasing"
0.00124719298652965,0.00122373633667268,0,0,0.00176503453880536,0.00181123074522392,0.00117546808216825,0.00106632664575388,0,0,0,0,0,0,0.000828898933515375,0,0.0526601339689655,0.147028086327792,"X196900604",-0.580341975687068,0.0295690264812567,0.0977873316702978,"decreasing"
0,0.00134403584095576,0,0.00273600357355569,0,0.00392897746271651,0.00231051892368888,0.00162205772832931,0,0,0,0,0.00360113775076763,0,0.00119415935292461,0.000900284437691908,0.751337724789852,0.794866106830574,"X196900611",-0.0919332146135433,0.754604151067406,0.818950241468503,"dec.trend"
0,0.00129425673573518,0,0,0.00134599756196668,0.00105330034106868,0.00102727153312698,0,0.00127570139137802,0,0.00112360772317205,0,0,0,0.000599652756327554,0.000280901930793013,0.402736903601507,0.560097680505407,"X196900612",-0.254707901346456,0.379509606139807,0.525191828331744,"dec.trend"
0,0.00143529753386016,0.00126277050625061,0,0,0.00239082458369558,0,0,0,0,0,0,0,0,0.000508889262380635,0,0.274819829128987,0.430275222975909,"X196900166",-0.410040099530382,0.145353542665559,0.287964565658182,"dec.trend"
0.00119743794717342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000119743794717342,0,0.548626727922509,0.619417273460898,"X196900281",-0.311326146612651,0.27859253733078,0.43157457808154,"dec.trend"
0.00103158781598596,0,0.00139741162646473,0,0,0,0,0,0.00112092280621721,0,0,0,0,0,0.000354992224866791,0,0.254246311441861,0.410705580021469,"X196900374",-0.374603062423147,0.186957982368325,0.345913447553728,"dec.trend"
0.00126709500227215,0.00112002986746313,0,0,0,0,0,0,0.00104108964123953,0,0,0,0,0,0.000342821451097481,0,0.25090603671725,0.410705580021469,"X196900402",-0.412270953876634,0.142961094228255,0.28592218845651,"dec.trend"
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132752215691258,0,0.000331880539228145,0.116756066492439,0.224894986703386,"X196900426",0.513180042858539,0.060554741029776,0.155382611106234,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0.00220734549487671,0.00126782732670236,0,0,0,0.000868793205394767,0.0181102162022119,0.0635496031504165,"X196900438",0.491096190170068,0.0745461683011126,0.187481381356092,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0.00301408005970749,0,0.00313630489209489,0,0.0015375962379506,0.0126851498850258,0.0529889780418676,"X196900526",0.645026282784338,0.0127442800986619,0.0529960162518613,"increasing"
0,0,0,0,0,0,0,0,0,0,0.00285251380044002,0.00727685042986523,0.00664847734501625,0.0167630089060244,0,0.00838521262033648,0.000440552048799113,0.00512646370849092,"X196900532",0.831721795329973,0.000225774219314458,0.00499079853221434,"increasing"
0,0,0,0,0,0,0,0,0,0,0,0.00239691128557691,0.00184116141041662,0.00236304351352667,0,0.00165027905238005,0.000341749485324113,0.00456675864787277,"X196900547",0.814603004790884,0.000388164481431884,0.00636725294698749,"increasing"
0,0,0,0,0,0.000947413005194052,0.000959909465380949,0,0.00118772198507609,0,0,0,0.00115398778164696,0,0.000309504445565109,0.000288496945411739,0.94689181232386,0.960614882067684,"X196900561",0.098438370957433,0.737778188893684,0.806070432969084,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0.00334897784411943,0.0016990875378018,0.00332826838118001,0,0.00209408344077531,0.000811997244269718,0.00670299696704383,"X196900565",0.784571372586555,0.000891074104552109,0.00923129723762265,"increasing"
0,0,0,0,0.00121901665989435,0,0.00143144393960317,0,0.00098080745544006,0,0,0.000980772082920691,0,0,0.000363126805493758,0.000245193020730173,0.73263869206502,0.780985407785047,"X196900571",-0.027799325448052,0.924843194451083,0.938246719008345,"dec.trend"
0,0,0,0,0.00114282811865095,0,0,0,0,0,0,0.00198068118209349,0.00159470673343172,0.00351482444803738,0.000114282811865095,0.00177255309089065,0.00390435562454235,0.0237656429319969,"X196900573",0.739429778431084,0.00250822736954355,0.0186878744796418,"increasing"
0,0,0,0,0,0,0,0,0,0,0.00196812578607234,0.00154052980829494,0.00384469296096448,0.00445571591566584,0,0.0029522661177494,1.34407279699473e-05,0.000515829789370616,"X196900580",0.899240865217189,1.21207630966253e-05,0.000674703583869444,"increasing"
0,0,0,0,0,0,0,0,0,0,0,0,0.0066107842767715,0.0104985102551763,0,0.00427732363298694,0.0164260276000299,0.0605169437895839,"X19690097",0.691191681666848,0.00618755856175049,0.0336797180605148,"increasing"
0,0.00131914628834547,0,0,0.00120631856968712,0,0,0.00128072036288958,0,0,0,0,0,0,0.000380618522092216,0,0.249204084854669,0.410705580021469,"X196900232",-0.344153967582896,0.228244955701096,0.379450433710029,"dec.trend"
0.00257399403602928,0,0,0,0,0.000964132058226889,0,0,0,0,0,0,0,0,0.000353812609425617,0,0.425367745989562,0.58648169085424,"X196900278",-0.365881107848762,0.198255059478291,0.35891002146932,"dec.trend"
0,0,0,0.00199151280524121,0,0,0,0.00139073819141974,0,0,0,0,0,0,0.000338225099666095,0,0.381707670765259,0.538249551124441,"X196900362",-0.235648408687476,0.417349526932819,0.556466035910425,"dec.trend"
0,0,0,0,0,0,0,0,0,0,0,0.000975987828857664,0,0.00132752215691258,0,0.00057587749644256,0.0143057001972468,0.0546466535839027,"X196900421",0.651310650237914,0.011628712858207,0.0503511278396593,"increasing"
0,0,0,0.00199151280524121,0.0013142523364486,0,0,0,0,0,0,0.00131088561326961,0,0,0.000330576514168981,0.000327721403317402,0.994616764926728,0.994800340877537,"X196900444",-0.0877011961392663,0.765605582034141,0.82661785206771,"dec.trend"
0,0,0,0,0,0,0,0,0,0,0,0,0.00102931070976048,0,0,0.000257327677440119,0.116756066492439,0.224894986703386,"X196900506",0.436387799721516,0.118760091191381,0.24692692227911,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0.00210985604179524,0,0.00111122526780259,0,0.000805270327399457,0.0199888503013688,0.0671625370125992,"X196900535",0.576609459887406,0.0308867032648213,0.100611758102967,"increasing"
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218459858001092,0,0.000546149645002731,0.116756066492439,0.224894986703386,"X196900540",0.513180042858539,0.060554741029776,0.155382611106234,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0.00113448134629952,0,0,0,0,0.000283620336574881,0.116756066492439,0.224894986703386,"X196900552",0.340195410949877,0.233994434121185,0.379450433710029,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0.00205244499303891,0,0.00117611433453558,0,0.000807139831893623,0.0181570294715476,0.0635496031504165,"X196900554",0.587684355730091,0.0270997569916522,0.0917894994878542,"increasing"
0,0,0,0,0,0,0,0,0,0,0,0.00108124141824427,0.00173968007283461,0.00153570791268095,0,0.00108915735093996,0.00047882518590391,0.00512646370849092,"X196900558",0.818650882024405,0.000343200929967936,0.00600601627443887,"increasing"
0,0,0,0,0,0,0,0,0,0,0,0.00142570771078227,0.0029255619891502,0.00256041442483953,0,0.001727921031193,0.000813935345998179,0.00670299696704383,"X196900563",0.807196644792222,0.00048266756567381,0.00653936701880646,"increasing"
0,0,0,0,0,0,0,0,0,0,0.00145344095803869,0,0.00135984992359905,0.00161141182386944,0,0.0011061756763768,0.000298426559072263,0.00456675864787277,"X196900578",0.812297147572582,0.00041582566370232,0.00636725294698749,"increasing"
0,0.0013564806172609,0,0,0.00121266761479074,0,0.00232399133723809,0,0,0.00131102028225495,0,0,0,0,0.000620415985154468,0,0.182181152602443,0.316437370312713,"X196900613",-0.29151087620182,0.311908154588637,0.462785169375069,"dec.trend"
0,0.00102047165702197,0,0,0.00199994920763917,0,0.00174804565800952,0,0.0010883378409202,0,0,0,0,0,0.000585680436359085,0,0.181705022934879,0.316437370312713,"X196900616",-0.325676232146888,0.255837797043343,0.403954416384226,"dec.trend"
0,0,0.0012423703365212,0,0,0,0,0.00127225745300264,0.0010850793443905,0,0,0.000952066558542525,0,0,0.000359970713391434,0.000238016639635631,0.71778539789298,0.769055783456764,"X196900624",-0.0517994202333904,0.860402406507498,0.896697297104589,"dec.trend"
0,0,0,0.00136667233897728,0,0.00110345750016719,0,0,0.00109974257877415,0.00155339377981469,0,0,0,0,0.000512326619773332,0,0.163437922363247,0.295901557318669,"X196900630",-0.238159524208148,0.412256977895275,0.551426530942725,"dec.trend"
0,0,0,0,0,0,0,0,0,0,0.00122871941340428,0.00147355025141255,0.00108150111194551,0.00150055966820057,0,0.00132108261124073,4.10606082802412e-11,1.72454554777013e-08,"X196900661",0.934219443268537,1.01404424908407e-06,0.000287281883482905,"increasing"
0,0.00187086470454027,0,0,0,0,0,0,0,0,0,0,0,0,0.000187086470454027,0,0.548626727922509,0.619417273460898,"X196900254",-0.284650946365053,0.323949618562548,0.462785169375069,"dec.trend"
0,0.00118640200775724,0,0,0,0,0,0,0,0,0,0,0,0,0.000118640200775724,0,0.548626727922509,0.619417273460898,"X196900300",-0.284650946365053,0.323949618562548,0.462785169375069,"dec.trend"
0,0.00136892539356605,0,0,0,0,0,0,0,0,0,0,0,0,0.000136892539356605,0,0.548626727922509,0.619417273460898,"X196900322",-0.284650946365054,0.323949618562548,0.462785169375069,"dec.trend"
0,0,0,0,0,0.00109231146481197,0,0,0,0,0,0,0,0,0.000109231146481197,0,0.548626727922509,0.619417273460898,"X196900326",-0.185225199987645,0.526108713288703,0.63146898513855,"dec.trend"
0,0,0,0,0,0,0,0,0,0.00178842262593323,0.00174702878248042,0,0,0,0.000178842262593323,0.000436757195620105,0.519040085346181,0.619417273460898,"X196900434",0.2527563633831,0.383297235181608,0.525191828331744,"inc.trend"
0,0,0,0,0.00102854530678586,0,0,0,0,0,0.00106561506649221,0,0,0,0.000102854530678586,0.000266403766623051,0.489454502161427,0.619417273460898,"X196900441",0.119709477164541,0.683550725166829,0.771750818736742,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0.000942380671047529,0,0,0.00246308082474004,0,0.000851365373946892,0.0292025878423207,0.0929173249528385,"X196900442",0.616909046681418,0.0187703383834802,0.0716685647369243,"increasing"
0,0,0,0,0,0,0,0,0,0,0.0124394248578274,0,0,0,0,0.00310985621445684,0.116756066492439,0.224894986703386,"X196900452",0.340195410949877,0.233994434121185,0.379450433710029,"inc.trend"
0,0,0,0,0,0,0,0,0.00127081364658347,0,0,0,0,0,0.000127081364658347,0,0.548626727922509,0.619417273460898,"X196900519",-0.0389157683265813,0.89491921662938,0.914515987796447,"dec.trend"
0,0,0,0,0,0,0,0,0,0,0,0,0.0015280189973064,0,0,0.000382004749326599,0.116756066492439,0.224894986703386,"X196900536",0.436387799721516,0.118760091191381,0.24692692227911,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0,0.00173678060604655,0,0,0.000434195151511637,0.116756066492439,0.224894986703386,"X196900550",0.436387799721516,0.118760091191381,0.24692692227911,"inc.trend"
0.00129694802588589,0,0,0,0,0,0,0,0,0,0,0.00128696434295447,0,0.00142755946812595,0.000129694802588589,0.000678630952770105,0.105268365326088,0.224894986703386,"X196900599",0.371517615849309,0.190906087639267,0.348611116558661,"inc.trend"
0.00140309210984586,0,0,0.00136401344337616,0,0,0,0,0.00179869008439506,0,0,0,0,0,0.000456579563761708,0,0.254034817246937,0.410705580021469,"X196900601",-0.331987313674034,0.246197203345427,0.396179407682297,"dec.trend"
0,0,0.00154021281457062,0,0.0016634498171475,0,0.00100706291280317,0,0,0,0,0,0,0,0.000421072554452129,0,0.261622428953035,0.419394733436163,"X196900623",-0.347655027763277,0.223233428387403,0.379450433710029,"dec.trend"
0,0,0,0.00326778269378031,0.00179677976432345,0,0.00182888013930476,0,0,0,0,0,0,0,0.000689344259740851,0,0.275858475938634,0.430275222975909,"X196900628",-0.324981681636741,0.256912468926275,0.404131973591894,"dec.trend"
0,0,0,0,0.00196820398212109,0,0,0,0,0,0.00177240056977785,0.00139700218640411,0,0,0.000196820398212109,0.00079235068904549,0.182328199084944,0.316437370312713,"X196900635",0.267495333685864,0.355191069251867,0.502290400962236,"inc.trend"
0,0,0,0,0,0.00122606388907466,0,0,0,0,0.00155130356618593,0,0,0.0013897075125317,0.000122606388907466,0.000735252769679408,0.0803537545113247,0.210928605592227,"X196900648",0.455464007412901,0.101713571402153,0.234723626312662,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0.00205511477109211,0.00121520053200905,0,0.00107337331220834,0,0.00108592215382737,0.000942789619078691,0.00731236060085167,"X196900655",0.693264686982544,0.00597250728029716,0.0334460407696641,"increasing"
0,0,0,0,0,0,0,0,0,0,0.00186301409584011,0.00146876599734952,0,0.00152759677933932,0,0.00121484421813224,0.000331757563107846,0.00456675864787277,"X196900656",0.749003008571345,0.00204982274099311,0.0168808931611198,"increasing"
0,0,0,0,0,0,0,0,0,0,0.00147518820429363,0.00193762289552624,0.00125546911922897,0,0,0.00116707005476221,0.000461825870620785,0.00512646370849092,"X196900658",0.690554980002363,0.00625480478266703,0.0336797180605148,"increasing"
0,0,0,0,0,0,0,0,0,0,0.000975001540429943,0.00122955329419814,0.000965522440423206,0,0,0.000792519318762821,0.000341905724306738,0.00456675864787277,"X196900662",0.704511781756834,0.00490519074564148,0.0298576827995568,"increasing"
0,0,0,0,0,0,0,0,0,0,0.00131208385738156,0,0.00160340513379589,0.00118422546787721,0,0.00102492861476367,0.000358816750904289,0.00456675864787277,"X196900663",0.797175686740151,0.00063911507642577,0.00766938091710924,"increasing"
0,0,0,0,0,0,0,0,0,0,0,0.00271745630779977,0.0015483152648228,0.0021007835354808,0,0.00159163877702584,0.000585921873038021,0.00565857551142946,"X196900667",0.783483486624151,0.000916082383371032,0.00923129723762265,"increasing"
0,0,0,0,0,0,0,0,0,0,0,0.00140178644046713,0.00298645079169941,0.0136294077250434,0,0.00450441123930248,0.0303525985864463,0.0958503113256199,"X196900672",0.644070391322492,0.0129208997989826,0.0530138993420406,"increasing"
0,0,0,0,0,0,0,0,0,0,0.00246106336785105,0,0,0,0,0.000615265841962761,0.116756066492439,0.224894986703386,"X196900411",0.340195410949877,0.233994434121185,0.379450433710029,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121126257901596,0,0.000302815644753989,0.116756066492439,0.224894986703386,"X196900415",0.513180042858539,0.060554741029776,0.155382611106234,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0.00165279071537567,0,0,0,0,0.000413197678843916,0.116756066492439,0.224894986703386,"X196900462",0.340195410949877,0.233994434121185,0.379450433710029,"inc.trend"
0,0.000983137328106527,0,0,0,0,0,0,0,0,0,0,0,0,9.83137328106527e-05,0,0.548626727922509,0.619417273460898,"X196900508",-0.284650946365054,0.323949618562548,0.462785169375069,"dec.trend"
0,0,0,0,0,0,0,0,0,0,0,0.00241604830182902,0,0,0,0.000604012075457255,0.116756066492439,0.224894986703386,"X196900511",0.360403895985936,0.205565975281046,0.35974045674183,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0.00112429970481152,0,0,0,0.000281074926202881,0.116756066492439,0.224894986703386,"X196900542",0.360403895985936,0.205565975281045,0.35974045674183,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0,0.0018904523458136,0,0,0.000472613086453401,0.116756066492439,0.224894986703386,"X196900564",0.436387799721516,0.118760091191382,0.24692692227911,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0,0.00106410431121717,0,0,0.000266026077804292,0.116756066492439,0.224894986703386,"X196900568",0.436387799721516,0.118760091191381,0.24692692227911,"inc.trend"
0,0,0,0,0.00107298862251117,0,0,0,0,0,0,0,0,0,0.000107298862251117,0,0.548626727922509,0.619417273460898,"X196900581",-0.18684187879053,0.522438983668874,0.63146898513855,"dec.trend"
0.00174474338009201,0.00183353037562483,0,0,0,0,0,0,0,0,0,0,0,0,0.000357827375571684,0,0.372961991092874,0.537920593992953,"X196900593",-0.437982858087336,0.117265022040659,0.24692692227911,"dec.trend"
0.00168503733286453,0,0,0.00193567599761763,0,0,0,0,0,0,0,0,0,0,0.000362071333048216,0,0.374163616743221,0.537920593992953,"X196900595",-0.389110366076568,0.169098983195292,0.318482389874541,"dec.trend"
0.00102163680811472,0,0,0,0.00121901665989435,0,0,0,0,0,0,0,0,0,0.000224065346800907,0,0.375013555264133,0.537920593992953,"X196900609",-0.356958913776855,0.210250203219128,0.364897046909231,"dec.trend"
0,0.00136892539356605,0,0,0.00196820398212109,0,0,0,0,0,0,0,0,0,0.000333712937568714,0,0.381900871988294,0.538249551124441,"X196900610",-0.32796952732175,0.252308691276378,0.401229657946473,"dec.trend"
0,0.00106195424470578,0,0,0.0046030577001219,0,0,0,0,0,0,0,0,0,0.000566501194482769,0,0.462578630679804,0.61873574804305,"X196900617",-0.250303185007308,0.388086848322811,0.525191828331744,"dec.trend"
0,0,0,0,0.0032507110930516,0,0.00434148526623173,0,0,0,0,0,0,0,0.000759219635928334,0,0.378663935940662,0.537920593992953,"X196900634",-0.200502173640291,0.49189589774284,0.626049324399978,"dec.trend"
0,0,0,0,0.00184122308004876,0,0,0,0,0,0,0.00123433754826116,0,0,0.000184122308004876,0.000308584387065291,0.728116061418369,0.778139302279173,"X196900636",0.0472028778327987,0.872693580188434,0.900568313707967,"inc.trend"
0,0,0,0,0.00148567655424624,0,0,0,0,0.00131469260797556,0,0,0,0,0.00028003691622218,0,0.373858144141312,0.537920593992953,"X196900639",-0.140654928555176,0.63150355212802,0.724676207360023,"dec.trend"
0,0,0,0,0.00121901665989435,0,0,0,0,0.00116779957915147,0,0,0,0,0.000238681623904582,0,0.372917202079749,0.537920593992953,"X196900642",-0.135270109804686,0.64474484453142,0.73587040338406,"dec.trend"
0,0,0,0,0.00101584721657863,0,0,0,0,0,0,0.000942498050416469,0,0,0.000101584721657863,0.000235624512604117,0.545922172430283,0.619417273460898,"X196900644",0.112560796429431,0.701631792815274,0.784217785709105,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0.00155855264827091,0,0.00109019951230969,0,0,0.00066218804014515,0.0148899350946279,0.0563402949526463,"X196900657",0.549106655707823,0.0419815851049523,0.127770041623768,"increasing"
0,0,0,0,0,0,0,0,0,0,0.00104024327919477,0.00113386821293758,0,0,0,0.000543527873033088,0.0127859086077032,0.0529889780418676,"X196900664",0.515710034456052,0.0590821746787384,0.155382611106234,"inc.trend"
0,0,0,0,0,0,0,0,0,0,0,0.00159315660298825,0.00128446378710955,0,0,0.000719405097524449,0.0134611429305156,0.0538445717220623,"X196900668",0.57656632202419,0.0309021828459114,0.100611758102967,"increasing"
