ID;OTU1969004;OTU196900135;OTU196900136;OTU196900137;OTU196900138;OTU196900139;OTU196900140;OTU196900141;OTU196900142;OTU196900143;OTU196900144;OTU196900145;OTU196900146;OTU196900148;OTU196900149;OTU196900150;OTU196900151;OTU196900152;OTU196900153;OTU196900154;OTU196900155;OTU196900156;OTU196900157;OTU196900158;OTU196900159;OTU196900160;OTU196900161;OTU196900162;OTU196900163;OTU196900164;OTU196900166;OTU196900168;OTU196900171;OTU196900172;OTU196900175;OTU196900176;OTU196900178;OTU196900179;OTU196900180;OTU196900181;OTU196900182;OTU196900183;OTU196900184;OTU196900185;OTU196900186;OTU196900187;OTU196900188;OTU196900189;OTU196900190;OTU196900191;OTU196900192;OTU196900193;OTU196900194;OTU196900195;OTU196900196;OTU196900197;OTU196900198;OTU196900199;OTU196900201;OTU196900202;OTU196900203;OTU196900204;OTU196900205;OTU196900208;OTU196900209;OTU196900210;OTU196900211;OTU196900213;OTU196900214;OTU196900215;OTU196900217;OTU196900218;OTU196900219;OTU196900221;OTU196900222;OTU196900223;OTU196900224;OTU196900225;OTU196900226;OTU196900227;OTU196900228;OTU196900229;OTU196900230;OTU196900231;OTU196900232;OTU196900234;OTU196900235;OTU196900236;OTU196900237;OTU196900239;OTU196900241;OTU196900242;OTU196900246;OTU196900248;OTU196900249;OTU196900250;OTU196900252;OTU196900253;OTU196900255;OTU196900256;OTU196900260;OTU196900262;OTU196900263;OTU196900264;OTU196900265;OTU196900266;OTU196900268;OTU196900269;OTU196900271;OTU196900274;OTU196900276;OTU196900277;OTU196900279;OTU196900280;OTU196900283;OTU196900284;OTU196900286;OTU196900287;OTU196900288;OTU196900289;OTU196900291;OTU196900292;OTU196900293;OTU196900295;OTU196900296;OTU196900297;OTU196900302;OTU196900303;OTU196900305;OTU196900307;OTU196900308;OTU196900310;OTU196900312;OTU196900314;OTU196900315;OTU196900316;OTU196900317;OTU196900318;OTU196900319;OTU196900320;OTU196900323;OTU196900327;OTU196900329;OTU196900330;OTU196900331;OTU196900332;OTU196900335;OTU196900336;OTU196900337;OTU196900338;OTU196900339;OTU196900340;OTU196900341;OTU196900344;OTU196900347;OTU196900348;OTU196900349;OTU196900350;OTU196900351;OTU196900352;OTU196900353;OTU196900354;OTU196900355;OTU196900356;OTU196900357;OTU196900358;OTU196900359;OTU196900361;OTU196900363;OTU196900365;OTU196900366;OTU196900367;OTU196900370;OTU196900374;OTU196900377;OTU196900383;OTU196900384;OTU196900386;OTU196900387;OTU196900388;OTU196900391;OTU196900392;OTU196900393;OTU196900398;OTU196900400;OTU196900401;OTU196900402;OTU196900404;OTU196900406;OTU196900408;OTU196900409;OTU196900414;OTU196900418;OTU196900424;OTU196900425;OTU196900429;OTU196900431;OTU196900444;OTU196900445;OTU196900446;OTU196900449;OTU196900450;OTU196900454;OTU196900458;OTU196900464;OTU196900465;OTU196900469;OTU196900475;OTU196900476;OTU196900481;OTU196900488;OTU196900492;OTU196900496;OTU196900499;OTU196900500;OTU196900507;OTU196900513;OTU196900515;OTU196900517;OTU196900518;OTU196900520;OTU196900521;OTU196900522;OTU196900524;OTU196900527;OTU196900528;OTU196900529;OTU196900531;OTU196900532;OTU196900533;OTU196900534;OTU196900537;OTU196900538;OTU196900539;OTU196900543;OTU196900546;OTU196900547;OTU196900551;OTU196900558;OTU196900559;OTU196900561;OTU196900563;OTU196900565;OTU196900569;OTU196900571;OTU196900573;OTU196900578;OTU196900580;OTU196900582;OTU196900588;OTU196900589;OTU196900590;OTU196900591;OTU196900592;OTU196900594;OTU196900596;OTU196900597;OTU196900598;OTU196900599;OTU196900600;OTU196900601;OTU196900603;OTU196900604;OTU196900605;OTU196900606;OTU196900608;OTU196900611;OTU196900612;OTU196900613;OTU196900614;OTU196900616;OTU196900618;OTU196900619;OTU196900620;OTU196900623;OTU196900624;OTU196900628;OTU196900630;OTU196900631;OTU196900635;OTU196900648;OTU196900655;OTU196900656;OTU196900658;OTU196900661;OTU196900662;OTU196900663;OTU196900667;OTU196900672
OTU1969004;1.0;0.537273681674;0.654194069063;0.544911792512;-0.593187726574;0.0806819995728;0.174521388447;0.113717531428;0.334569244735;0.48223584959;0.287280915643;0.371949675953;0.308645100681;0.332630142125;0.0174170307733;-0.128704757259;0.436904075953;0.46940973544;-0.152564958606;0.502331219097;-0.0388839443562;0.236189396761;0.558504837488;0.251533663373;-0.0875942801586;0.435044429619;0.418488701658;0.189004247852;-0.0213198175746;0.48879402385;0.28554535837;0.534959128296;0.408895986503;0.0822029251425;0.0151709394576;0.272029055636;0.442618500523;0.654516154446;0.320974539967;0.604468665483;0.0513718916432;0.147487548604;0.0775089806463;0.455173718309;0.396679620066;-0.0370416009112;0.343214613269;0.471912547571;-0.0964920743088;0.0670828433696;0.303788120397;-0.138690504666;-0.339434847207;-0.355630745337;0.279931714796;0.589469165617;0.279322333965;0.21038618652;0.719902158874;0.265039180731;-0.627771032127;-0.0102483115375;0.124279248103;0.616451563621;0.180882043435;-0.773323576891;0.187531444287;0.375182056989;0.702719783028;0.573068719687;-0.587079768532;0.628784087668;0.594660502879;0.471240813202;0.0961615470598;-0.0716916003393;0.452630282903;0.332539318214;0.0893879343639;-0.206221854976;0.275441694231;-0.111956253411;0.574599935602;0.256597351911;0.0462367109173;-0.31131030779;0.677860817284;-0.289839407992;-0.585929290947;0.526469665137;0.0490689956135;-0.545740956761;0.56174417272;0.329923290106;-0.814689674968;0.753513254411;0.542373979228;0.220831340454;-0.501116529077;0.320438734923;0.544266813865;0.34970707655;0.161462529724;0.440616954261;0.0531541904342;-0.197295019256;0.324056507726;0.161803631535;-0.518292799872;0.563896923686;0.106634812615;0.0507399425421;0.572599824056;-0.133615189006;0.374951826223;0.480857902916;0.719858486872;-0.474831530248;0.429463871885;0.701759843922;0.414768781371;-0.00809778520071;0.146760748807;0.632014754419;0.0378687980658;-0.581653202556;-0.196502868182;0.256655246864;-0.187252479653;0.344556962093;-0.0750574915666;0.374694467324;-0.123154789075;-0.0246432208486;0.270722313491;-0.1198868239;-0.173615612939;-0.586801034489;-0.0365384540524;0.41297723124;-0.305937218212;-0.495225338222;0.0602880902891;0.71839485757;0.373870868356;0.215219571344;0.259141871049;0.378227754748;0.0458046186254;0.264824512411;-0.0719065411174;0.710353090651;-0.437788869244;0.601683150175;0.110363397363;-0.0101302285588;0.442095718903;0.358276699134;-0.183834437617;-0.300315803146;-0.42884731015;-0.451110436259;0.657267567424;-0.356860295562;0.338974288915;0.125217121376;0.203223550212;0.0243401577269;-0.260517064043;-0.170596421092;-0.747636690439;-0.220666352519;-0.324982323363;0.668866683148;-0.495275255993;-0.413529659007;-0.0393763885368;0.237689510942;-0.333298741525;0.130474472661;0.19497305977;-0.493782203879;0.194585822481;0.296102661008;0.240682375933;0.00879151770686;0.224326016576;-0.362417821989;-0.318814645539;-0.0694877679187;-0.103156943119;0.22004763595;-0.161590927199;-0.123002455458;-0.378979996759;0.38408194933;0.123175474204;-0.00450882779866;-0.224610033998;-0.131403571241;-0.135492926451;-0.260528309564;-0.193134338908;-0.360285559806;-0.480849163735;-0.192708097372;0.287031919943;-0.22635295738;0.0133078931308;0.498469909499;-0.180492575596;-0.507373341255;-0.395576615196;-0.677984667702;-0.265399916565;-0.330882981765;-0.445410349043;-0.234826551785;0.0687485501919;-0.25488109996;0.101055108637;-0.476182680027;-0.04853568104;0.0334806863458;-0.192580345789;-0.0735173699187;0.127638297857;-0.134699797388;-0.125787707403;-0.0668967721667;-0.528886284906;-0.105984335441;-0.257804128118;-0.00604349886461;-0.100922319033;-0.39426357066;-0.211259162692;-0.565738529415;-0.20110403175;-0.0950598592056;-0.381611216858;-0.208712666057;-0.162524544849;-0.757569843791;-0.353765608534;-0.356118427107;-0.102895922197;-0.114780904456;-0.645584320262;0.433164050795;0.351817271912;0.585085094909;0.249675173032;0.523699308185;0.382480550679;0.251865314585;0.40629935758;-0.128611838411;0.248434047629;0.385197099995;0.335290665603;0.0913207771418;0.0343039794724;-0.585893835277;-0.0518323562961;0.403092548984;-0.14519896881;-0.333863301424;-0.397410895315;-0.289734843182;-0.31803552586;0.00380846674649;-0.465957110082;0.165853392963;0.191860189229;0.301609103723;0.00138088048796;-0.0516574248495;-0.289384800059;0.00336693645505;-0.066072249054;0.0314711536941;-0.0601557324504;-0.170392297956;-0.137425754828;0.0637466450053;-0.00868831943098;-0.121054364776;-0.204054948064
OTU196900135;0.537273681674;1.0;0.47258300611;0.0981488368868;-0.168493591309;-0.570633130948;-0.113762395615;-0.342134381433;-0.101993987225;0.84756954867;0.108701861856;0.609852169612;0.191839498217;0.704210741471;0.0519238934229;-0.0206731100623;0.46575720569;0.281559953711;-0.473300634099;0.638517714061;-0.398328084784;0.189998091786;0.725640806598;-0.397686249974;-0.466965394349;0.750701409118;0.241927724003;0.0531610724977;-0.321089761191;0.697446697011;0.267959453124;0.496021313705;0.614845846045;-0.209893486624;-0.293487094537;0.0368427613507;0.739345485581;0.818686089319;0.0345003641284;0.493727565061;0.0186721788978;-0.256385907866;0.165507177049;0.544850343073;0.136096303426;-0.125485938275;0.640372016029;0.737733018281;-0.23454391299;-0.298352931025;-0.235330626841;-0.0420126725262;-0.586186730491;-0.730723089744;0.084845585979;0.374941333872;0.283372990459;0.721387865005;0.7969737448;0.094267411677;-0.646185857962;-0.306290855103;-0.614459090525;0.410857498943;0.0276507213992;-0.595051450387;-0.215440005731;0.184814507673;0.838461492139;0.696281119756;-0.300343185072;0.460447342912;0.836215056953;0.807993312335;-0.13018943965;0.478510869118;0.821642473475;-0.181319848372;-0.207001913326;-0.162257798111;0.009346255807;0.31929867039;0.893322049616;-0.0321930393335;-0.491174670175;-0.105567966952;0.864160316904;-0.0666492272483;-0.615982373304;0.757924525587;-0.161475416199;-0.565065729182;0.666569992737;0.0729260492953;-0.556306735908;0.845643007509;0.460374902656;-0.106019673907;-0.333893531665;-0.204456553519;0.36728267828;0.107399476769;0.0535960748834;0.322316116746;-0.0650708322387;-0.438648703743;-0.193565829766;0.725238940758;-0.61121839975;0.686763992094;-0.346012985423;0.148818791667;0.892465456243;0.530929020293;0.133161090433;0.339204597447;0.833051028259;-0.244562965892;0.800804647132;0.811563881702;0.62909671697;0.0521973765363;-0.124836442728;0.626629802009;-0.18974284463;-0.201273476367;-0.332724615734;0.0368973065647;0.18787108322;0.153075312373;-0.337163331825;0.168821356588;0.278347400558;0.0975135875247;0.0405224990033;0.225266251723;0.320163121099;-0.691219930287;0.242890426449;0.100570526655;-0.113901181119;-0.740606030047;-0.14941417579;0.806077145696;0.158652416081;0.321100797875;0.0994997536648;0.133522831859;0.308062702584;0.895028848625;-0.273335891773;0.853327174847;0.168342730513;0.853980473136;0.35519351239;-0.251864913271;0.177171612048;0.177639723014;0.325405265661;0.402950569269;-0.315652888415;-0.610435689364;0.888649558437;0.236531730621;-0.0884918181725;0.0513132629716;-0.459894052673;-0.0524427794584;-0.173086041352;0.134679786634;-0.247647539562;0.124701987556;-0.246840604566;0.419881558782;-0.368694546607;-0.319013031608;0.0517102334982;0.142380137655;0.120679284339;0.119671910227;-0.13998447299;-0.571619243063;0.37142361308;0.035305833183;0.0388227874596;-0.2886543081;-0.0632859846634;-0.592136768698;0.0203552187419;-0.00596158984749;0.235602977459;0.255121756688;-0.505010556843;-0.00926031172395;-0.0315871750753;0.293527572545;0.0566531755079;0.156964269879;-0.0704772538325;-0.0550393337292;0.312421212362;0.116138087906;0.173799364154;0.118557416875;-0.195253802336;-0.0908311955885;-0.0123501975141;-0.180540691755;0.507724272127;0.138632878466;0.0200130969132;0.0120441574384;0.0228926750151;-0.550499984151;-0.198239589921;-0.0044561713132;-0.352390056378;-0.0991389069858;0.259553483851;-0.0723010196956;-0.15994770739;0.1951185199;0.229310100649;0.207343061004;0.193418969801;0.235226772225;0.300798160974;0.167242178483;0.126323024027;-0.151585460183;-0.426892466157;0.218091007581;0.0423563945347;0.146913575719;-0.0322310736708;-0.00419825505118;0.145257677933;-0.436798469723;0.141406255511;-0.267304074096;-0.0379770682586;0.0339387271575;0.249016525619;-0.194737624524;-0.255173140897;0.040480914014;0.214954692628;0.178292131947;-0.529630210756;0.261457462424;0.102219773176;0.097771368696;-0.0772187922572;0.156137214059;-0.0976115958991;0.0723439435759;0.0526388939964;-0.709125336368;0.3277870016;0.0447633286219;0.365152455393;-0.0852081465958;-0.526658639704;-0.669190799811;-0.235065379947;0.0346304150661;0.00677772919274;-0.458268285837;-0.36295106376;-0.221130364825;-0.466762823954;0.114404685141;-0.514401969672;0.125982336766;0.0628469136309;0.15269807542;0.17412378722;0.478418055168;0.0170539833213;-0.127504447269;0.178474495673;0.21700249849;0.16071301552;-0.0585323487737;0.139301103598;0.027620070283;0.278668795474;0.235746488567;0.218363454778
OTU196900136;0.654194069063;0.47258300611;1.0;0.202680345724;-0.487045026767;0.0591084025249;0.344449937038;0.19911579613;0.346820951089;0.442664430195;0.0828496206397;0.0648857426825;0.128947782662;0.388062007541;0.0409935206806;0.0228435853592;0.828105927218;0.558039671716;0.193797001917;0.544174988717;0.305011540008;0.130299562068;0.448454214089;0.107357312125;0.233588629679;0.604500203294;0.184858408905;0.178576923643;0.409196826058;0.335384385024;0.560440483869;0.72309770745;0.331611796695;0.39693495849;0.154150113132;0.0669247307025;0.427328379021;0.532190008504;0.176114327534;0.536090915289;-0.0396874397286;0.0804699610207;0.129315944109;0.20631045675;0.408966963967;0.274805151994;0.310252449337;0.0780955718778;0.28154816099;0.071982518554;0.109533263502;0.0202293108028;-0.251801601164;-0.449892724268;-0.061494923079;0.15978418189;0.473132549004;0.234178658903;0.684606824158;0.274018243201;-0.116736805147;0.277339215384;-0.14057373527;0.516338842672;0.150546280024;-0.254749608885;0.140356862424;0.157849867035;0.776935161678;0.478281364311;-0.604576013175;0.614408043516;0.475167044883;0.254383630667;0.191137176604;0.0238471558618;0.328471172908;0.2281536633;0.11650016666;-0.421373402618;0.341484231603;-0.42060074651;0.305278697183;0.314237504942;-0.0552473771177;-0.136642442011;0.632622115201;-0.3675368662;-0.494289219617;0.696521079167;0.341691860511;-0.350556181553;0.616752214306;-0.092935741301;-0.301324092781;0.749256059475;0.159103290784;0.175467436882;-0.557258407169;0.510027465028;0.47472997766;0.109642949615;0.159440440483;0.351449435725;-0.199638736606;0.208390950192;0.303009987418;0.249950947267;-0.510396484802;0.55470713354;0.142152511601;-0.063607040788;0.452563504359;0.0793999754887;0.111648007435;0.344787915076;0.588420564364;-0.494376622032;0.396202570993;0.605128619927;0.606336288612;-0.381657278943;-0.129932119442;0.752080545893;-0.133980530497;-0.579532251049;-0.14857603793;0.347475852834;-0.0290780497808;0.158487577715;0.183541366751;0.174694740199;0.251646450428;-0.13152103856;0.334701496378;0.0685368805585;-0.234647252859;-0.380899968899;0.137042180579;0.134460860685;-0.112118449293;-0.321773551581;-0.240973825568;0.610420509029;0.165178914988;0.17003699604;-0.133629293739;0.260726038386;0.0518040931673;0.109770333885;0.0158001380928;0.568291561635;-0.0321636274876;0.672927862809;-0.00541891602228;0.211972219058;0.30828998871;0.127333611352;-0.363613258292;-0.175519011991;-0.35285491661;-0.28173288964;0.441903254763;0.0594613090811;0.237516594235;-0.0547523744191;0.161762567672;-0.323877796418;-0.220221553198;-0.316133926956;-0.496697243674;0.00730338041282;-0.341436622736;0.396084533175;-0.561994012681;-0.349470808803;0.0400519919397;-0.216595703017;0.0107964919056;-0.313662002705;0.122952738738;-0.46957421042;-0.314680596277;0.276522970362;0.0374968091133;0.066579767446;0.0714484331813;-0.299286756462;-0.35296793539;0.203729591384;0.183804799871;-0.139999765911;-0.22826468632;-0.205320356588;-0.248129962711;0.204515302935;0.215837298943;-0.414826061551;0.028036567214;-0.187633707971;-0.463654010981;-0.519505143484;0.079399911996;-0.41095989863;-0.26205191254;0.064780456184;0.315923491881;-0.460861973081;0.0763522268992;0.292737076876;-0.338870984781;-0.534327996699;-0.446557847051;-0.3262037422;0.0360471987323;-0.105300938992;-0.37691391966;-0.506049123204;0.129861837742;-0.0798714238035;-0.433394563271;-0.52827779994;0.0488264637477;-0.207271320466;-0.0149301593018;0.105934753085;0.412432843065;-0.0577437418771;0.0742062652055;0.199604178036;-0.43336629935;0.0803454501916;0.0320340483033;-0.0777482040416;-0.025407894424;-0.316468458343;-0.117352016791;-0.48924360759;-0.0331315973915;-0.13444363405;-0.133414799929;-0.121171978327;-0.110850642285;-0.414837990895;-0.721055311866;-0.337544759179;0.172487781613;0.0634234547003;-0.423965969152;0.271748114472;0.132188444674;0.357023804681;0.214827258542;0.143448317151;0.202775704762;0.40561510585;0.256898879432;-0.50970623926;-0.0088836829547;0.16750435676;-0.0836292281903;-0.094000234328;-0.193765775237;-0.413834848969;0.0555032418976;0.427204851538;0.180967283744;-0.137149045804;-0.324675755217;-0.51811709686;-0.394891994657;0.357813219068;-0.309562929768;0.180849426816;0.0528553794852;0.279879560387;-0.380950107132;0.0441387119946;-0.249904821793;-0.288232995487;0.264563587438;0.0855712427061;0.0456771298928;-0.0258014245207;0.0642959119778;0.119358185055;0.316358409927;-0.0740550811426;-0.0589829998216
OTU196900137;0.544911792512;0.0981488368868;0.202680345724;1.0;-0.567271863354;0.418517721745;0.0495258962417;0.295676760844;0.272010848703;0.122460452695;0.441430510285;0.185404138332;0.36219598304;-0.0523213246417;0.0901368560054;-0.166899922164;0.231787904167;0.190641024223;0.217140781599;0.292014365408;0.296560577487;0.0308771484969;0.321677329741;0.475291018394;0.315187686582;0.0102053052404;0.459276168449;0.521493785108;-0.2734440776;0.000376109136895;0.0434098087369;0.261589794247;0.357703262858;0.217550370542;0.366439257259;0.268313957785;0.0915147307359;0.334699693343;0.340101349831;0.136363518489;0.213836675748;0.609125900225;-0.281547457356;0.330125789461;0.207536235374;-0.429577354664;0.217228637948;0.235218756301;-0.0817680057057;0.0090936693423;0.681241846215;-0.112026198755;0.243964471008;0.24920896861;0.43109100874;0.243328102555;0.248445225177;-0.377545832558;0.0773742500066;0.169049510005;-0.176161253356;0.269248324407;0.277794683533;0.525786356966;0.522985452403;-0.445930630865;0.595236948744;0.479465088113;0.243042289958;0.47525548974;-0.444980414943;0.387285773606;0.195831051372;0.295731343407;0.260519619608;-0.276770404239;0.090755068895;0.483227961475;-0.0237421424714;-0.27284875379;0.284653390368;-0.187435294784;0.0374838950507;0.644582896933;-0.0509025290006;-0.000215997068556;0.404400438398;-0.204763063475;0.0597562841097;0.143550749438;0.275496502993;-0.152819978891;0.115506799151;-0.125068705458;-0.419974975025;0.366214303081;0.200911909043;0.562051049098;-0.413195208867;-0.0959978730493;0.363244856411;0.474870095599;0.459088863714;0.534197233393;-0.0274913931564;0.0548683661378;0.47730046783;-0.214737218493;0.135096223498;0.440412418024;0.200685948969;0.358809233889;0.175816555452;-0.59587617533;0.471171064284;0.532296518918;0.345520603799;-0.393654264033;0.0817785480357;0.359824387162;0.201425246419;-0.16900548306;0.407669761446;0.278456133366;0.0399087116065;-0.315138129885;0.380106872337;0.334251648676;-0.258416613965;0.513135649702;0.250905123481;0.481225995559;-0.360373100743;-0.467200368928;-0.146862355662;-0.375998323706;-0.319525759252;-0.106283165322;-0.425123906138;0.523775903007;-0.46368557706;0.162677910622;0.324605619514;0.263628367045;0.475763811468;-0.322761717751;0.388708804015;0.437465769724;-0.288545387769;-0.19126858825;0.122725932276;0.36722455492;-0.374864134038;0.127683403857;0.270041567247;0.302263953574;0.429640171336;0.46238459973;-0.546889285383;-0.292791838289;-0.327647569518;-0.183920723036;0.0603717409588;-0.413602602837;0.363831285501;-0.151448067719;0.467112160848;-0.139616125163;0.0367214661792;-0.136454230285;-0.725277275118;-0.311015290537;-0.333821487497;0.666835990494;-0.440179592784;-0.320187817199;-0.340787013742;0.0152139899101;-0.5336584223;-0.180133342286;0.620926599626;0.0306424460839;-0.170867245684;0.42290172409;0.235606030935;0.559408865986;0.216581574808;-0.118998697675;-0.231306439677;-0.0567395826669;-0.387592757672;-0.0645145661967;0.326379480045;0.349627146584;-0.326210495988;-0.194113568744;0.0958652057733;-0.274902321646;-0.150239266621;-0.26403902571;-0.246405005269;-0.235841572877;-0.181084929348;-0.269019331053;-0.564509904257;-0.120125305029;0.0920598031838;-0.335835708981;-0.281193089867;0.125863895697;-0.26402192935;-0.196268387093;-0.281046220938;-0.408699206968;0.273927987019;-0.666166476312;-0.0823307808057;-0.183100911848;-0.444877606515;-0.438886457763;0.303154953242;-0.216314832164;-0.353093556317;-0.524581136725;-0.279607132758;-0.362453616889;-0.372547229654;-0.312534442957;-0.434106746793;-0.202035477795;-0.0191843059179;-0.548741390114;-0.538462346483;-0.478228937583;-0.60137492772;-0.379329274898;-0.313600133949;-0.315102831924;-0.433258380356;0.2759746134;0.222455498191;-0.373539257165;-0.239573894547;-0.609412727811;0.186796086625;-0.44384362309;-0.32304474416;-0.460198778817;-0.146847649803;0.510812465438;0.500740123388;0.443473751273;0.0369092135221;0.324720575295;0.411158835986;0.317654859141;0.408996027583;0.311744510057;-0.0628142338161;0.244071390639;0.305721318565;0.318630876683;0.202400637375;-0.194422244635;0.186624384048;0.338050859188;-0.118134105183;-0.00667487559904;-0.131676161783;-0.0866242037061;0.174238304561;-0.151156654888;-0.199007326899;-0.146663054413;0.297281920119;0.398268230567;-0.115091116516;-0.042648296425;0.0399433522479;-0.366912217798;-0.364848113565;-0.451753254978;-0.426609935668;-0.420696469237;-0.492019369326;-0.353037583249;-0.364018004017;-0.366263174154;-0.400854554346
OTU196900138;-0.593187726574;-0.168493591309;-0.487045026767;-0.567271863354;1.0;-0.319212949981;-0.286906276365;-0.216291722594;-0.606943537922;-0.02432072133;-0.434683532767;-0.0922434732719;-0.35941506697;0.129596825726;0.354854330185;0.147536123284;-0.199825914251;-0.604019252331;-0.182463930774;-0.171364388137;-0.330761487545;-0.128982089368;-0.0497637562704;-0.461284330808;-0.328763723883;-0.0988875809191;-0.491845345236;-0.217077182668;0.111742962367;0.0783190742908;-0.536950488004;-0.324892925923;-0.207882297697;-0.298256226809;0.0668079403653;-0.353051748766;-0.133772990598;-0.36338308765;-0.489564215746;-0.210962167579;0.0489032829509;-0.568399916134;0.325375961746;-0.265655530637;-0.549675423889;0.245151371261;-0.215543396218;-0.106741213089;0.000539401650088;-0.163578940094;-0.567442233691;-0.184456502573;-0.155139355004;0.103985260128;-0.512292891349;-0.365475482762;-0.159384884003;0.162096989677;-0.263825491365;-0.362885136281;0.198323323289;-0.423060394918;-0.315806094214;-0.526139688467;-0.413549519023;0.432550575296;-0.619139597409;-0.471162032113;-0.418967757342;-0.459551003187;0.922098661436;-0.0943114363199;-0.161550365308;-0.280265007235;-0.0120040727791;-0.0317693453253;-0.105028487894;-0.464047782729;0.184295297657;0.549068524095;-0.316555766919;0.422703159133;-0.11091470056;-0.566949257313;-0.248390375108;-0.210934502655;-0.503594950146;0.514659791149;0.218540838863;-0.172875072023;-0.306009043088;0.557229493957;-0.0816529484191;-0.0819174245371;0.539242320636;-0.476409949131;-0.316118082496;-0.592090880421;0.844566120822;-0.0528359520934;-0.392982363459;-0.484555750232;-0.376975703308;-0.43688478487;-0.0653394853586;0.116747571469;-0.553859260437;0.253108784106;0.175187321307;-0.397383602441;-0.277307225693;-0.307835086308;-0.110175960359;0.451121483737;-0.45170924004;-0.426920608674;-0.35205259382;0.909737002977;-0.0984504217058;-0.567766918929;-0.0217473518942;0.244190979892;-0.319458999528;-0.400461531141;0.115675749293;0.453902708941;-0.340223063882;-0.320733519549;0.0365139359473;-0.475962643705;-0.213022444902;-0.53717916096;0.342669651569;0.516767179107;-0.515475237726;0.397328742;0.0673864584246;0.491038263559;0.404018716023;-0.508876229;0.489503897144;-0.0399340159603;-0.0244002593422;-0.404545095341;-0.515251061287;0.185187882548;-0.430890691134;-0.493493455643;0.415879966892;0.155895440986;-0.102545563409;-0.519988736308;0.184224600111;-0.223443203791;-0.291972497408;-0.324183500055;-0.474909085774;-0.447677621905;0.311286153933;0.535198594361;0.0572793266471;0.347311114865;-0.217859689678;0.170169644965;-0.535398241893;-0.32443650798;-0.426200687426;0.304397597754;0.0555726016271;0.128933348434;0.847450291189;0.460009260883;0.546968382111;-0.493580742949;0.881209445179;0.521520130897;0.258386360665;-0.0780521721391;0.131274139497;0.0646736061409;-0.62027259213;0.231310510671;0.0494855956452;-0.406277962445;-0.343115652576;-0.47600917884;-0.00985782205396;0.287817108102;0.381574716904;-0.354970239479;0.394917197667;0.0102571598179;-0.103021618603;0.00529544483462;0.468713133588;-0.254303221992;0.141199698608;0.215730337455;0.445615285847;-0.0212925951762;0.463766711639;0.326103805823;0.484872891022;0.493100589688;0.236150096991;0.446638203119;0.231553402732;0.59805353334;0.16093409396;-0.483441907892;0.36221633733;0.240491506486;0.58614605128;0.363715214954;-0.335502406856;0.55008389136;0.430266692821;0.257413452611;0.301222969322;0.334877579687;-0.166182641883;0.477479332448;0.323957303574;0.365018229215;0.328243980985;0.366500899474;-0.0569302713277;0.28979025082;0.383767991794;0.226707754496;0.133526570785;0.403169783571;0.351340521187;0.450524162241;0.371689510696;0.52913771329;0.352928913013;0.080338391741;0.319911334476;-0.528555544058;0.203222538134;0.299558304168;0.237942778552;0.806542786892;0.0975545444883;0.313008318937;0.441111240754;0.366573109378;0.168064074939;-0.423167496288;-0.529895188505;-0.52575490338;-0.405855935472;-0.601812446504;-0.713252362532;-0.246004786479;-0.467790639344;-0.0391661042868;0.159286171263;-0.147088700318;0.153153368135;0.0299178919993;-0.183228688219;0.522230908922;-0.239217061908;-0.647711379538;0.148996169063;0.0167069272554;-0.28423314366;0.0718211910705;-0.128782124994;-0.189805723744;0.122468273031;-0.0763499182474;-0.656394099831;-0.34538754441;0.0361437898095;0.236106423734;0.155135231874;0.100602554618;0.365280991699;0.229095765795;0.313150928953;0.16570324775;0.418342444426;0.231845936951;0.340650821337;0.408421866022;0.381441796311
